Algorithm,CommandLineInvoked,NumberOfDatasets,Datasets,NumberOfRecords,Kmer,Threshold,LinkageTime(s),Type1(#Records),Type1(%),Type2(#Records),Type2(%),Type3(#Records),Type3(%),Type4(#Records),Type4(%),Type1+Type2(#Records),Type1+Type2(%),Accuracy2(%),Accuracy(%),Precision(%),Recall(%),F1Score(%),FalseMatches,FalseNonMatches,TrueMatches,TrueNonMatches,NumberOfCorrectRecords,NumberOfClusters
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,5,3,2,0.000295,0,0,5,100,0,0,0,0,5,100,80,60,100,60,75,0,4,6,0,4,2
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,5,3,2,0.000362,0,0,5,100,0,0,0,0,5,100,80,60,100,60,75,0,4,6,0,4,2
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sample3.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sample3.1.2,50000,3,2,4.30393,0,0,50000,100,0,0,0,0,50000,100,98.094,99.9998,100,95.02,97.4464,0,1918,36596,1249936486,49047,22485
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,8,3,2,0.000302,0,0,8,100,0,0,0,0,8,100,87.5,85.7143,100,69.2308,81.8182,0,4,9,15,7,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000348,0,0,7,100,0,0,0,0,7,100,85.7143,85.7143,100,66.6667,80,0,3,6,12,6,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000373,0,0,7,100,0,0,0,0,7,100,85.7143,85.7143,100,66.6667,80,0,3,6,12,6,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000385,0,0,7,100,0,0,0,0,7,100,85.7143,85.7143,100,66.6667,80,0,3,6,12,6,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000294,0,0,7,100,0,0,0,0,7,100,85.7143,85.7143,100,66.6667,80,0,3,6,12,6,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000305,0,0,7,100,0,0,0,0,7,100,100,100,100,100,100,0,0,9,12,7,2
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000298,0,0,7,100,0,0,0,0,7,100,85.7143,85.7143,100,66.6667,80,0,3,6,12,6,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.000302,0,0,7,100,0,0,0,0,7,100,100,100,100,100,100,0,0,9,12,7,2
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_sampl.1.2,7,3,2,0.0003,0,0,7,100,0,0,0,0,7,100,85.7143,85.7143,100,66.6667,80,0,3,6,12,6,3
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,50000,3,2,13.1251,0,0,50000,100,0,0,0,0,50000,100,100,100,0,-nan,-nan,1,0,0,1249974999,50000,49999
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 100000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,100000,3,2,52.1609,0,0,100000,100,0,0,0,0,100000,100,100,100,0,-nan,-nan,4,0,0,4999949996,100000,99996
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 100000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,100000,3,2,36.5858,0,0,100000,100,0,0,0,0,100000,100,100,100,0,-nan,-nan,6,0,0,4999949994,100000,99994
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 600000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,600000,3,2,1290.63,0,0,599994,99.999,0,0,6,0.001,599994,99.999,100,100,0,-nan,-nan,26,0,0,179999699974,600000,599974
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,2,4135.68,0,0,2154724,99.9994,0,0,12,0.000556913,2154724,99.9994,100,100,99.9846,100,99.9923,168,0,1092368,2321441444944,2154736,1072326
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,2,3362.22,0,0,1168369,54.2233,110300,5.11896,876067,40.6577,1168369,54.2233,100,96.4842,0.00133838,100,0.00267673,81617402599,0,1092368,2239824042513,2154736,661554
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,1,2677.41,0,0,1535729,71.2723,105210,4.88273,513797,23.845,1535729,71.2723,100,99.9993,6.29612,100,11.8464,16257491,0,1092368,2321425187621,2154736,848398
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,2,4031.59,0,0,2154589,99.9932,0,0,147,0.00682218,2154589,99.9932,100,100,99.9208,100,99.9604,866,0,1092368,2321441444246,2154736,1072155
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,2,3976.12,0,0,2154684,99.9976,0,0,52,0.00241329,2154684,99.9976,100,100,99.9685,100,99.9843,344,0,1092368,2321441444768,2154736,1072283
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,2,4053.2,0,0,2154551,99.9914,0,0,185,0.00858574,2154551,99.9914,100,100,99.9087,100,99.9543,998,0,1092368,2321441444114,2154736,1072121
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 2154736 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,2154736,3,2,4058.83,0,0,2154728,99.9996,0,0,8,0.000371275,2154728,99.9996,100,100,99.8406,100,99.9202,1744,0,1092368,2321441443368,2154736,1071947
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,50000,3,2,43.9764,0,0,50000,100,0,0,0,0,50000,100,100,100,0,-nan,-nan,2,0,0,1249974998,50000,49998
RLA Record Linkage Algorithm,bin/rlacl in/config_pse/config_pse_sample.xml 50000 0 0 0 0,2,/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.1;/home/nachiket/RLA_CL_EXTRACT/data/pse/pse_dec.1.2,50000,3,2,41.6372,0,0,50000,100,0,0,0,0,50000,100,100,100,0,-nan,-nan,2,0,0,1249974998,50000,49998
